姓名,年龄,花费
"Braund, Mr. Owen Harris",85,27192
"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",27,14714
"Heikkinen, Miss. Laina",72,24215
"Futrelle, Mrs. Jacques Heath (Lily May Peel)",36,8621
"Allen, Mr. William Henry",66,18640
"Moran, Mr. James",20,21333
"McCarthy, Mr. Timothy J",76,26611
"Palsson, Master. Gosta Leonard",29,29771
"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",87,18781
"Nasser, Mrs. Nicholas (Adele Achem)",91,28408
"Sandstrom, Miss. Marguerite Rut",22,8319
"Bonnell, Miss. Elizabeth",33,14667
"Saundercock, Mr. William Henry",55,26387
"Andersson, Mr. Anders Johan",29,9480
"Vestrom, Miss. Hulda Amanda Adolfina",41,15166
"Hewlett, Mrs. (Mary D Kingcome) ",48,17599
"Rice, Master. Eugene",88,15214
"Williams, Mr. Charles Eugene",75,9066
"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",99,24307
"Masselmani, Mrs. Fatima",38,18293
"Fynney, Mr. Joseph J",42,14031
"Beesley, Mr. Lawrence",50,19752
"McGowan, Miss. Anna ""Annie""",76,23384
"Sloper, Mr. William Thompson",61,13129
"Palsson, Miss. Torborg Danira",92,29107
"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",98,10129
"Emir, Mr. Farred Chehab",71,20663
"Fortune, Mr. Charles Alexander",50,7281
"O'Dwyer, Miss. Ellen ""Nellie""",38,25399
"Todoroff, Mr. Lalio",65,11185
"Uruchurtu, Don. Manuel E",99,11749
"Spencer, Mrs. William Augustus (Marie Eugenie)",51,11563
"Glynn, Miss. Mary Agatha",47,20644
"Wheadon, Mr. Edward H",73,22239
"Meyer, Mr. Edgar Joseph",42,15081
"Holverson, Mr. Alexander Oskar",41,16433
"Mamee, Mr. Hanna",56,19072
"Cann, Mr. Ernest Charles",88,16255
"Vander Planke, Miss. Augusta Maria",43,21216
